artist_id,image_url,description,tags,created_at,shape,style,color,texture,theme,decorations
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-7.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"灰色, 白色",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-8.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,手繪,"白色, 紅色, 金屬銀",光澤（Glossy）,優雅,"雕花（3D art）, 金屬飾片（Metal pieces）"
10112771-25b3-4488-995a-06d8b24207c5,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ_7WCckSnQjQR6-c795YBH8Y_idx-9.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,跳色,"裸粉色, 金屬銀, 白色","光澤（Glossy）, 珠光（Pearlescent）",優雅,金屬飾片（Metal pieces）
e50fe565-60b8-4a26-abbc-14ff1356413c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5eJhWI6rQjQRXWSU0NIGmqs_idx-5.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,法式,裸粉色,光澤（Glossy）,優雅,
e50fe565-60b8-4a26-abbc-14ff1356413c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5eJhWI6rQjQRXWSU0NIGmqs_idx-6.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"藍色, 粉色, 裸粉色, 灰色, 紫色",霧面（Matte）,"日系, 可愛",水鑽（Rhinestone）
e50fe565-60b8-4a26-abbc-14ff1356413c,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5eJhWI6rQjQRXWSU0NIGmqs_idx-8.jpg,,,2025-06-07T06:47:39.876Z,,"跳色, 手繪","黑色, 白色, 銀色","光澤（Glossy）, 亮片（Glitter）","優雅, 簡約","水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
4d213cdc-af6c-442b-80ed-5156fb0d75ab,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5ZNP4FKpQjQRQCv_KR0t0wg_idx-4.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","紅色, 綠色, 金屬銀, 藍色, 黑色","光澤（Glossy）, 亮片（Glitter）",優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
4d213cdc-af6c-442b-80ed-5156fb0d75ab,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ5ZNP4FKpQjQRQCv_KR0t0wg_idx-9.jpg,,,2025-06-07T06:47:39.876Z,,手繪,"紅色, 藍色, 白色, 黑色",光澤（Glossy）,"可愛, 繽紛",
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-10.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,"法式, 手繪","裸粉色, 黑色, 白色, 金屬銀",光澤（Glossy）,"可愛, 簡約",
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-2.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"單色, 手繪",裸粉色,光澤（Glossy）,"優雅, 簡約","水鑽（Rhinestone）, 畫圖章（Stamp）"
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-3.jpg,,,2025-06-07T06:47:39.876Z,,手繪,"白色, 黑色, 粉色",光澤（Glossy）,可愛,
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-4.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,手繪,"黑色, 白色, 銀色","光澤（Glossy）, 亮片（Glitter）","可愛, 優雅","畫圖章（Stamp）, 水鑽（Rhinestone）"
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-5.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,跳色,"裸粉色, 白色","光澤（Glossy）, 亮片（Glitter）",優雅,
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-6.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","白色, 棕色, 黑色",光澤（Glossy）,優雅,
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-7.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"法式, 手繪","裸粉色, 白色",光澤（Glossy）,"優雅, 簡約",畫圖章（Stamp）
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-8.jpg,,,2025-06-07T06:47:39.876Z,方圓形（Squoval）,"手繪, 跳色","灰色, 藍色, 白色",光澤（Glossy）,優雅,畫圖章（Stamp）
bfa87af9-4d18-4000-915f-6b7acd8bb285,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ9eUi1WAhaDQRQ0kPiG2JI1k_idx-9.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,貓眼,灰色,光澤（Glossy）,優雅,
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-10.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 鏡面","紅色, 裸粉色","光澤（Glossy）, 金屬箔（Foil）","優雅, 秋","金屬飾片（Metal pieces）, 雕花（3D art）"
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-1.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,單色,裸粉色,珠除光（Pearlescent）,優雅,
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-2.jpg,,,2025-06-07T06:47:39.876Z,圓形（Round）,"漸層, 單色","藍色, 裸粉色",光澤（Glossy）,優雅,雕花（3D art）
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-3.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,跳色,"藍色, 灰色","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-4.jpg,,,2025-06-07T06:47:39.876Z,尖形（Stiletto）,單色,"黑色, 白色, 裸粉色",光澤（Glossy）,優雅,"水鑽（Rhinestone）, 金屬飾片（Metal pieces）, 雕花（3D art）"
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-5.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 鏡面","粉色, 銀色","亮片（Glitter）, 光澤（Glossy）","優雅, 繽紛",金屬箔（Foil）
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-6.jpg,,,2025-06-07T06:47:39.876Z,,單色,金屬銀,光澤（Glossy）,簡約,
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-8.jpg,,,2025-06-07T06:47:39.876Z,橢圓形（Oval）,"跳色, 手繪","黃色, 藍色, 粉色","光澤（Glossy）, 亮片（Glitter）","繽紛, 可愛","水鑽（Rhinestone）, 金屬飾片（Metal pieces）, 珠光（Pearlescent）"
fbffba68-f045-4bc6-a891-331b63aabc4e,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ4QWFzUaoQjQR0uFOW1A3OjI_idx-9.jpg,,,2025-06-07T06:47:39.876Z,,單色,"紫色, 金屬銀",亮片,,
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-10.jpg,,,2025-06-07T06:47:39.876Z,,單色,黑色,光澤（Glossy）,日常,
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-1.jpg,,,2025-06-07T06:47:39.877Z,椭圆形（Oval）,"單色, 跳色","裸粉色, 咖啡色","光澤（Glossy）, 亮片（Glitter）","秋, 優雅",雕花（3D art）
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-2.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,"跳色, 手繪","紅色, 橙色, 裸粉色",光澤（Glossy）,"秋, 優雅",貼紙（Sticker）
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-3.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,單色,紅色,光澤（Glossy）,"日常, 優雅",
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-4.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,"跳色, 手繪","白色, 裸粉色",光澤（Glossy）,可愛,
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-5.jpg,,,2025-06-07T06:47:39.877Z,,"跳色, 手繪","紅色, 藍色, 黃色",光澤（Glossy）,可愛,貼紙（Sticker）
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-6.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,跳色,"橙色, 藍色",光澤（Glossy）,夏,
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-7.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,跳色,"紫色, 裸粉色",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-8.jpg,,,2025-06-07T06:47:39.877Z,,"跳色, 手繪","紅色, 白色, 金屬銀","亮片, 光澤",優雅,"水鑽, 雕花"
06a26491-ccaa-4100-92b6-eb6c15f14950,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ2zKyURWoQjQRN9TQr_E-tZk_idx-9.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,"跳色, 手繪","綠色, 白色",光澤（Glossy）,簡約,
c694c5a8-d0c1-4286-af54-8b600eb66f38,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3Tc8qkaoQjQRLqTjrYWjZYc_idx-1.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,"跳色, 雕花, 手繪","白色, 紫色","光澤（Glossy）, 亮片（Glitter）","優雅, 繽紛","水鑽（Rhinestone）, 金屬飾片（Metal pieces）"
c694c5a8-d0c1-4286-af54-8b600eb66f38,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3Tc8qkaoQjQRLqTjrYWjZYc_idx-2.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,"跳色, 手繪","棕色, 裸粉色","光澤（Glossy）, 亮片（Glitter）",優雅,金屬飾片（Metal pieces）
c694c5a8-d0c1-4286-af54-8b600eb66f38,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3Tc8qkaoQjQRLqTjrYWjZYc_idx-3.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,"法式, 單色","紅色, 白色, 裸粉色",光澤（Glossy）,"優雅, 秋","雕花（3D art）, 貼紙（Sticker）"
c694c5a8-d0c1-4286-af54-8b600eb66f38,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3Tc8qkaoQjQRLqTjrYWjZYc_idx-4.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,"手繪, 單色","灰色, 黑色, 裸粉色, 白色","光澤（Glossy）, 霧面（Matte）","簡約, 歐美風",金屬飾片（Metal pieces）
c694c5a8-d0c1-4286-af54-8b600eb66f38,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ3Tc8qkaoQjQRLqTjrYWjZYc_idx-8.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,跳色,"黑色, 白色, 金屬銀, 裸粉色, 綠色","光澤（Glossy）, 亮片（Glitter）","韓系, 優雅",金屬飾片（Metal pieces）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-10.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,"跳色, 鏡面","白色, 金屬銀, 粉色","光澤（Glossy）, 亮片（Glitter）",簡約,
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-1.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,跳色,"紅色, 紫色, 橙色, 藍色, 粉色, 白色","光澤（Glossy）, 亮片（Glitter）","可愛, 繽紛",貼紙（Sticker）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-2.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,"跳色, 手繪","紅色, 白色, 金屬銀","光澤（Glossy）, 亮片（Glitter）","日系, 可愛",貼紙（Sticker）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-3.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,跳色,"綠色, 裸粉色",光澤（Glossy）,優雅,貼紙（Sticker）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-4.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,"跳色, 手繪","綠色, 白色",光澤（Glossy）,"可愛, 簡約","貼紙（Sticker）, 畫圖章（Stamp）"
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-5.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,手繪,"紅色, 白色, 金屬銀","光澤（Glossy）, 亮片（Glitter）","日常, 優雅",貼紙（Sticker）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-6.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,跳色,"紅色, 金屬銀",光澤（Glossy）,優雅,金屬飾片（Metal pieces）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-8.jpg,,,2025-06-07T06:47:39.877Z,圓形（Round）,"跳色, 貓眼","藍色, 灰色, 裸粉色","光澤（Glossy）, 珠光（Pearlescent）",簡約,畫圖章（Stamp）
53db462d-086f-42f3-a00e-16613d27c5b7,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ31-mXz6pQjQRlJ8HbklY7GM_idx-9.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,"跳色, 鏡面","藍色, 白色, 粉色, 金屬銀","光澤（Glossy）, 金屬箔（Foil）","簡約, 冬",
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-10.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,單色,藍色,光澤（Glossy）,簡約,
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-1.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,"跳色, 手繪","棕色, 裸粉色, 金屬銀",光澤（Glossy）,優雅,金屬箔（Foil）
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-2.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,跳色,"藍色, 橙色, 裸粉色",光澤（Glossy）,簡約,金屬飾片（Metal pieces）
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-3.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,手繪,"藍色, 裸粉色",光澤（Glossy）,優雅,
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-4.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,單色,紅色,光澤（Glossy）,優雅,
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-5.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,"手繪, 跳色","橙色, 白色, 黃色",光澤（Glossy）,"春, 可愛",貼紙（Sticker）
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-6.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,手繪,"白色, 藍色",光澤（Glossy）,簡約,
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-7.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,跳色,裸粉色,光澤（Glossy）,,
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-8.jpg,,,2025-06-07T06:47:39.877Z,橢圓形（Oval）,單色,裸粉色,光澤（Glossy）,"簡約, 優雅",
550e8865-8de9-4a58-9cf7-61d143d4be34,https://uvzjbmxxrkrnmckrifqs.supabase.co/storage/v1/object/public/nailimg/allimgs/photo_placeid-ChIJ041PexqpQjQRNBrbh6HdMJs_idx-9.jpg,,,2025-06-07T06:47:39.877Z,方圓形（Squoval）,"跳色, 手繪","紅色, 白色, 裸粉色",光澤（Glossy）,可愛,畫圖章（Stamp）
