place_id,name,address,phone,rating,review_count,website,map_url,city,lat,lng,created_at,opening_hours_text,booking_url
ChIJOzvVRpE4aTQR322Z1RYyYQA,Stephanie 斯帝法妮,"No. 64號, Yongfu St, Changhua City, Changhua County, Taiwan 500",0972 246 464,4.7,9,http://www.instagram.com/stephanie_nail_2013,https://maps.google.com/?cid=27358146395205087,彰化市,24.0800621,120.5440141,2025-05-13 00:56:26.649171,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: Closed",
ChIJ_-Fs7x05aTQRh-Ks8QboWZ8,Polly's nail 波莉美甲工作室,"No. 127號, Tianxiang Rd, Changhua City, Changhua County, Taiwan 500",0986 692 583,5,3,https://m.facebook.com/pages/category/Nail-Salon/Pollys-nail-100863798682629/,https://maps.google.com/?cid=11482463841479877255,彰化市,24.0648157,120.5338063,2025-05-13 00:56:26.934788,"Monday: 11:00 AM – 8:00 PM
Tuesday: 11:00 AM – 8:00 PM
Wednesday: 11:00 AM – 8:00 PM
Thursday: 11:00 AM – 8:00 PM
Friday: 11:00 AM – 8:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: 11:00 AM – 8:00 PM",
ChIJ0ZhyJls5aTQRTy1UpuVmZZo,cocoa可可美學-彰化美甲/紋繡/霧眉/美睫管理/美容/肌膚管理/紓壓SPA,"500, Taiwan, Changhua County, Changhua City, Jieshou S Rd, 62號3樓",,5,18,,https://maps.google.com/?cid=11125411591012756815,彰化市,24.0671641,120.5470886,2025-05-13 00:56:27.242448,"Monday: 9:00 AM – 5:00 PM
Tuesday: Closed
Wednesday: 9:00 AM – 5:00 PM
Thursday: 9:00 AM – 5:00 PM
Friday: 9:00 AM – 5:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: Closed",
ChIJWUaHs0s5aTQRisgk1hAz96I,莯心製甲 ｜ 彰化美甲,"No. 51號, Section 1, Zhangxin Rd, Changhua City, Changhua County, Taiwan 500",,5,3,https://lin.ee/ssH7E8e,https://maps.google.com/?cid=11742910700797085834,彰化市,24.0900678,120.5379091,2025-05-13 00:56:27.658858,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: Closed
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 5:00 PM
Sunday: 9:00 AM – 12:00 PM",
ChIJaTepj7o5aTQR7K47GKDe4pA,甲新新工作室《請官方Line預約》,"No. 11號, Lane 3, Chenleng Rd, Changhua City, Changhua County, Taiwan 500",0928 012 921,4.6,18,https://instagram.com/jiaxinxin_studio,https://maps.google.com/?cid=10440151665380929260,彰化市,24.0791846,120.5447792,2025-05-13 00:56:27.932246,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: Closed
Saturday: 10:00 AM – 6:00 PM
Sunday: 10:00 AM – 6:00 PM",
ChIJY87PbHo5aTQR5Odd99OObKE,Auntie 極致美學,"No. 40號, Lane 670, Section 2, Zhongzheng Rd, Changhua City, Changhua County, Taiwan 500",04 728 6716,4.9,14,https://www.facebook.com/auntiestudio/,https://maps.google.com/?cid=11631828978630518756,彰化市,24.0674931,120.5342372,2025-05-13 00:56:28.213167,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM",
ChIJk8iph_M5aTQRKu0KobPd3L8,綺美心靈美學苑Kimee/彰化美甲/心靈療癒,"No. 121號, Section 1, Zhangnan Rd, Changhua City, Changhua County, Taiwan 500",0985 577 806,5,4,https://lin.ee/o6bRQwtY,https://maps.google.com/?cid=13825168719691312426,彰化市,24.0876126,120.5685233,2025-05-13 00:56:28.478943,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 5:00 PM
Sunday: Closed",
ChIJ7b1Y6GGraTQRVmPjJpEDBzI,C.J Studio,"No. 58號, Yuqing Rd, Miaoli City, Miaoli County, Taiwan 360",0905 169 646,4.9,295,https://rink.cc/3b2pn,https://maps.google.com/?cid=3604853948690948950,苗栗縣,24.5632257,120.8283582,2025-05-13 01:06:06.993312,"Monday: 9:00 AM – 10:00 PM
Tuesday: 9:00 AM – 10:00 PM
Wednesday: 9:00 AM – 10:00 PM
Thursday: 9:00 AM – 10:00 PM
Friday: 9:00 AM – 10:00 PM
Saturday: 8:00 AM – 11:30 PM
Sunday: 8:00 AM – 11:30 PM",
ChIJxbofTOytaTQRfmkUoZEgTIg,Miss nails,"360, Taiwan, Miaoli County, Miaoli City, Zhengfa Rd, 206號2F",03 735 2564,4.9,109,https://page.line.me/713ngvrz,https://maps.google.com/?cid=9821260697233025406,苗栗縣,24.5693755,120.8155346,2025-05-13 01:06:07.669014,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:00 PM
Thursday: Closed
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: 10:00 AM – 7:00 PM",
ChIJZ1RHzYlNaDQRpNurtKuOcdQ,Gin nails studio 美甲,"No. 299號, Weixin Rd, Zhunan Township, Miaoli County, Taiwan 350",0966 772 267,4.9,391,https://www.facebook.com/ginnailsstudio/,https://maps.google.com/?cid=15308173476530740132,苗栗縣,24.689701,120.8817375,2025-05-13 01:06:07.946381,"Monday: 9:00 AM – 9:00 PM
Tuesday: 9:00 AM – 9:00 PM
Wednesday: 9:00 AM – 9:00 PM
Thursday: 9:00 AM – 9:00 PM
Friday: 9:00 AM – 9:00 PM
Saturday: 9:00 AM – 9:00 PM
Sunday: 9:00 AM – 9:00 PM",
ChIJ0XkTLSuraTQRnP6ROZrZ1ts,莫筆美甲Moby Nail 苗栗美甲沙龍店,"360, Taiwan, Miaoli County, Miaoli City, Zhongzheng Rd, 789號B1",0911 751 360,5,58,https://www.instagram.com/moby_nail/,https://maps.google.com/?cid=15841087995736358556,苗栗縣,24.5532239,120.8179558,2025-05-13 01:06:08.239506,"Monday: 9:00 AM – 1:00 PM
Tuesday: 9:00 AM – 8:00 PM
Wednesday: 9:00 AM – 8:00 PM
Thursday: 9:00 AM – 8:00 PM
Friday: 9:00 AM – 8:00 PM
Saturday: 9:00 AM – 8:00 PM
Sunday: 9:00 AM – 8:00 PM",
ChIJz7V8BoutaTQRK-_k7kaPMwA,E.nails/苗栗美甲推薦/苗栗光療推薦/苗栗市美甲/手繪美甲/苗栗市手足保養推薦/苗栗指甲彩繪/指甲/苗栗美甲沙龍推薦,"漢斯, 模型右轉➡️, No. 3號, Lane 124, Zhongshan Rd, Miaoli City, Miaoli County, Taiwan 360",0916 520 933,5,17,,https://maps.google.com/?cid=14512758630706987,苗栗縣,24.5667537,120.823029,2025-05-13 01:06:08.538312,"Monday: 8:00 AM – 5:00 PM
Tuesday: 8:00 AM – 5:00 PM
Wednesday: 8:00 AM – 5:00 PM
Thursday: 8:00 AM – 5:00 PM
Friday: 8:00 AM – 5:00 PM
Saturday: 8:00 AM – 5:00 PM
Sunday: Closed",
ChIJ0dVNDvStaTQRSNxqazINiqY,Lu.nailstudio苗栗美甲,"No. 309號, Zhongshan Rd, Miaoli City, Miaoli County, Taiwan 360",0900 262 320,5,39,,https://maps.google.com/?cid=12000418667283799112,苗栗縣,24.5626789,120.8230747,2025-05-13 01:06:08.93256,"Monday: 9:00 AM – 7:00 PM
Tuesday: 9:00 AM – 7:00 PM
Wednesday: 9:00 AM – 7:00 PM
Thursday: 9:00 AM – 7:00 PM
Friday: 9:00 AM – 7:00 PM
Saturday: 9:00 AM – 7:00 PM
Sunday: 9:00 AM – 7:00 PM",
ChIJRQJ0StlNaDQR2ufmvYDaDhg,Gin nails studio美甲-頭份店,"351, Taiwan, Miaoli County, Toufen City, 昌隆一街298號",0911 569 816,5,71,https://lin.ee/aY4885N,https://maps.google.com/?cid=1733563153060915162,苗栗縣,24.6873057,120.8968147,2025-05-13 01:06:09.216524,"Monday: 11:00 AM – 9:00 PM
Tuesday: 11:00 AM – 9:00 PM
Wednesday: 11:00 AM – 9:00 PM
Thursday: 11:00 AM – 9:00 PM
Friday: 11:00 AM – 9:00 PM
Saturday: 11:00 AM – 9:00 PM
Sunday: 11:00 AM – 9:00 PM",
ChIJyay-nVNNaDQRKK-US75bdDc,忻楠美學院-頭份店,"No. 111號, Section 2, Jianguo Rd, Toufen City, Miaoli County, Taiwan 351",0936 202 357,5,169,https://lin.ee/SYLExGw,https://maps.google.com/?cid=3995919642254421800,苗栗縣,24.6967041,120.9045512,2025-05-13 01:06:09.483222,"Monday: 10:00 AM – 10:30 PM
Tuesday: 10:00 AM – 10:30 PM
Wednesday: 10:00 AM – 10:30 PM
Thursday: 10:00 AM – 10:30 PM
Friday: 10:00 AM – 10:30 PM
Saturday: 10:00 AM – 10:30 PM
Sunday: 10:00 AM – 10:30 PM",
ChIJI9s5eEmraTQRXkrr9ogiibg,苗栗美甲那年1993,"360, Taiwan, Miaoli County, Miaoli City, 維新里美侖20號",,5,8,https://www.facebook.com/1993.nail.ru,https://maps.google.com/?cid=13297197346441611870,苗栗縣,24.55200619999999,120.8291091,2025-05-13 01:06:09.805073,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 7:00 PM
Wednesday: 10:00 AM – 7:30 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 12:00 PM
Sunday: Closed",
ChIJEZnzhR-pQjQRndBdL4gi8hY,Fei Nails 指尖霏舞 ｜ 苗栗美甲紋綉除毛｜ 苗栗美甲教學,"No. 261號, Guohua Rd, Miaoli City, Miaoli County, Taiwan 360",,5,18,https://www.instagram.com/feiflynails/,https://maps.google.com/?cid=1653421981503967389,苗栗縣,24.5751759,120.8264265,2025-05-13 01:06:10.196532,"Monday: Closed
Tuesday: 11:00 AM – 7:30 PM
Wednesday: 11:00 AM – 7:30 PM
Thursday: 11:00 AM – 7:30 PM
Friday: 11:00 AM – 7:30 PM
Saturday: 11:00 AM – 7:30 PM
Sunday: 11:00 AM – 6:00 PM",
ChIJRXowZ8xMaDQRTPV2BnQlW54,捷歐美甲 J-Onail,"No. 38號, Section 2, Ziqiang Rd, Toufen City, Miaoli County, Taiwan 351",0988 292 943,5,78,https://rink.cc/ufxbo,https://maps.google.com/?cid=11410755261128176972,苗栗縣,24.6845024,120.8991542,2025-05-13 01:06:10.473778,"Monday: 8:00 AM – 9:00 PM
Tuesday: 8:00 AM – 9:00 PM
Wednesday: 8:00 AM – 9:00 PM
Thursday: 8:00 AM – 9:00 PM
Friday: 8:00 AM – 9:00 PM
Saturday: 8:00 AM – 9:00 PM
Sunday: 8:00 AM – 9:00 PM",
ChIJ3RURkHOvaTQRVceZwuWtInc,苗栗美甲｜Judy nail,"360, Taiwan, Miaoli County, Miaoli City, Zhengfa Rd, 55號2樓",0909 935 887,5,18,https://instagram.com/judy__nail_?igshid=NDk5N2NlZjQ=,https://maps.google.com/?cid=8584615042045560661,苗栗縣,24.5692772,120.8193997,2025-05-13 01:06:10.732012,,
ChIJB7TjKEezaTQRm3bNR8ZiP0s,三朵花美人閣 TFBP Nail Studio,"No. 61號, Section 2, Longshan Rd, Zhunan Township, Miaoli County, Taiwan 350",0938 739 182,5,133,https://www.canva.com/design/DAGTgVOZUyU/abCALTLCXV28D_W6MfkZ9A/view?utm_content=DAGTgVOZUyU&utm_campaign=designshare&utm_medium=link&utm_source=editor,https://maps.google.com/?cid=5422161080125060763,苗栗縣,24.69733759999999,120.8693687,2025-05-13 01:06:11.10551,"Monday: 9:00 AM – 10:00 PM
Tuesday: 9:00 AM – 10:00 PM
Wednesday: 9:00 AM – 10:00 PM
Thursday: 9:00 AM – 10:00 PM
Friday: 9:00 AM – 10:00 PM
Saturday: 9:00 AM – 10:00 PM
Sunday: 9:00 AM – 10:00 PM",
ChIJgbUEJjataTQRWqqnJohKlYk,玉貴妃Nail美甲,"No. 285號, Zhonghua E St, Miaoli City, Miaoli County, Taiwan 360",0954 159 157,4.8,19,https://www.facebook.com/f56521/,https://maps.google.com/?cid=9913912103350544986,苗栗縣,24.58410899999999,120.8257208,2025-05-13 01:06:11.492702,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: 10:00 AM – 8:00 PM",
ChIJ-05GUi1NaDQRs3MAvypNNzs,Penny Nail 姵妮美學美甲工作室,"351, Taiwan, Miaoli County, Toufen City, 富強二街9號",,5,34,https://m.facebook.com/PennyPennyNAIL/,https://maps.google.com/?cid=4266964017945277363,苗栗縣,24.6870645,120.8978899,2025-05-13 01:06:11.761408,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: Closed",
ChIJSzIh4BCraTQRVsLkf0j6ccM,LaFa指完美概念館,"360, Taiwan, Miaoli County, Miaoli City, Zhongzheng Rd, 819號北區太平路",0916 789 300,5,91,https://www.facebook.com/profile.php?id=100064016353399&mibextid=LQQJ4d,https://maps.google.com/?cid=14083312699054539350,苗栗縣,24.5526658,120.8174261,2025-05-13 01:06:12.146424,"Monday: 12:00 AM – 8:00 PM
Tuesday: 12:00 AM – 8:00 PM
Wednesday: 11:30 AM – 8:00 PM
Thursday: 12:00 AM – 8:00 PM
Friday: 11:30 AM – 8:00 PM
Saturday: 11:30 AM – 8:00 PM
Sunday: 12:00 AM – 8:00 PM",
ChIJx666jqqtaTQRxKp6G7aauJs,傾顏 · 傾言 苗栗美甲/美容/採耳/熱蠟除毛/天使靈氣能量,"No. 79號, Zhigong Rd, Miaoli City, Miaoli County, Taiwan 360",0938 298 051,5,64,https://rink.cc/6n5bt,https://maps.google.com/?cid=11220888578529340100,苗栗縣,24.5577559,120.8182983,2025-05-13 01:06:12.523625,"Monday: 9:00 AM – 7:30 PM
Tuesday: 9:00 AM – 7:30 PM
Wednesday: 9:00 AM – 7:30 PM
Thursday: 9:00 AM – 7:30 PM
Friday: 9:00 AM – 7:30 PM
Saturday: 1:30 – 7:30 PM
Sunday: Closed",
ChIJj9o0VW-zaTQRqwG9P9MgapA,芷甲ChihNailStudio｜苗栗美甲｜竹南頭份美甲,"No. 109號, Ziyou St, Zhunan Township, Miaoli County, Taiwan 350",,5,53,https://www.instagram.com/chihnail_/,https://maps.google.com/?cid=10406165980672491947,苗栗縣,24.6877625,120.8753519,2025-05-13 01:06:12.814735,"Monday: 10:00 AM – 7:30 PM
Tuesday: 10:00 AM – 7:30 PM
Wednesday: 10:00 AM – 7:30 PM
Thursday: 10:00 AM – 7:30 PM
Friday: 10:00 AM – 7:30 PM
Saturday: 10:00 AM – 7:30 PM
Sunday: 10:00 AM – 7:30 PM",
ChIJVZvigvqraTQRiYtoAgDa2rg,Play Nail Art,"No. 85號, Datong Rd, Gongguan Township, Miaoli County, Taiwan 363",,5,1,https://m.facebook.com/Play-Nail-Art-321746384647040/?ref=bookmarks,https://maps.google.com/?cid=13320198541476924297,苗栗縣,24.5003821,120.8278945,2025-05-13 01:06:13.094593,"Monday: 10:00 AM – 5:00 AM
Tuesday: 10:00 AM – 5:00 AM
Wednesday: 10:00 AM – 5:00 AM
Thursday: 10:00 AM – 5:00 AM
Friday: 10:00 AM – 5:00 AM
Saturday: 10:00 AM – 5:00 AM
Sunday: 10:00 AM – 5:00 AM",
ChIJMf9NF1KraTQR7WPqHGIAv-s,苗栗X Play Nail Art X美甲,"No. 86號, Section 1, Ren''ai Rd, Gongguan Township, Miaoli County, Taiwan 363",0988 757 603,4.7,13,,https://maps.google.com/?cid=16987296740856718317,苗栗縣,24.5004324,120.8252495,2025-05-13 01:06:13.308289,"Monday: 10:30 AM – 5:00 PM
Tuesday: 10:30 AM – 5:00 PM
Wednesday: 10:30 AM – 5:00 PM
Thursday: 10:30 AM – 5:00 PM
Friday: 10:30 AM – 5:00 PM
Saturday: 10:30 AM – 5:00 PM
Sunday: Closed",
ChIJYStMgLVNaDQR262d6907qPY,九33 美甲｜熱蠟除毛,"No. 93-3號, Shangshun Rd, Toufen City, Miaoli County, Taiwan 351028",,4.9,27,http://fb.me/933nails,https://maps.google.com/?cid=17773521753744453083,苗栗縣,24.6884141,120.9005012,2025-05-13 01:06:13.587601,"Monday: 10:00 AM – 8:00 PM
Tuesday: 10:00 AM – 8:00 PM
Wednesday: 10:00 AM – 8:00 PM
Thursday: 10:00 AM – 8:00 PM
Friday: 10:00 AM – 8:00 PM
Saturday: 10:00 AM – 8:00 PM
Sunday: Closed",
ChIJA44lm1tHaTQRH_j707AGUbE,Soar FA 翱翔 頭份美甲/美睫/半永久紋繡/熱蠟除毛,"No. 30號, Xinliu St, Toufen City, Miaoli County, Taiwan 351",,5,163,https://m.facebook.com/soarfa1011/,https://maps.google.com/?cid=12777000974367324191,苗栗縣,24.6929007,120.8960052,2025-05-13 01:06:13.99908,"Monday: 9:30 AM – 9:30 PM
Tuesday: 9:30 AM – 9:30 PM
Wednesday: 9:30 AM – 9:30 PM
Thursday: 9:30 AM – 9:30 PM
Friday: 9:30 AM – 9:30 PM
Saturday: 9:30 AM – 9:30 PM
Sunday: 9:30 AM – 9:30 PM",
ChIJz_IYR92zaTQRJ3wEao8pkR0,Nail care指間指甲專門店｜問題指甲｜灰指甲｜嵌甲｜卷甲｜手足保養,"350, Taiwan, Miaoli County, Zhunan Township, Minquan St, 17號1樓",0920 461 038,5,28,https://www.facebook.com/profile.php?id=100093215721175&mibextid=LQQJ4d,https://maps.google.com/?cid=2130529794658696231,苗栗縣,24.685628,120.8794374,2025-05-13 01:06:14.321473,"Monday: 10:00 AM – 7:00 PM
Tuesday: 10:00 AM – 4:00 PM
Wednesday: 12:00 AM – 7:00 PM
Thursday: 10:00 AM – 7:00 PM
Friday: 10:00 AM – 7:00 PM
Saturday: 10:00 AM – 7:00 PM
Sunday: Closed",
ChIJ3-pkmp6raTQRsWVS9QaaBpA,19Nail｜拾玖美甲美學｜苗栗美甲,"No. 87號, Zhigong Rd, Miaoli City, Miaoli County, Taiwan 360007",0962 070 327,5,3,https://www.instagram.com/19nails.art?igsh=NzN6bGdpandzc3o=,https://maps.google.com/?cid=10378151745998185905,苗栗縣,24.5578086,120.8180918,2025-05-13 01:06:14.606071,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 10:00 AM – 6:00 PM
Sunday: Closed",
ChIJaxJnfQ6saTQRyxWaCnxs6bw,純婷美學館,"No. 13號, Guanghua St, Miaoli City, Miaoli County, Taiwan 360",03 733 5998,4.5,17,https://www.facebook.com/ting6821/,https://maps.google.com/?cid=13612530628713649611,苗栗縣,24.5591958,120.8255576,2025-05-13 01:06:14.916932,"Monday: 10:00 AM – 8:30 PM
Tuesday: 10:00 AM – 8:30 PM
Wednesday: 10:00 AM – 8:30 PM
Thursday: 10:00 AM – 8:30 PM
Friday: 10:00 AM – 8:30 PM
Saturday: 10:00 AM – 8:30 PM
Sunday: Closed",
ChIJGUWgF_yzaTQRsfM9PTrwgkQ,N.A.C芮緹美學,"350, Taiwan, Miaoli County, Zhunan Township, Lida St, 172號旁邊的門上2樓）旅行社2樓樓上",0981 322 675,5,69,,https://maps.google.com/?cid=4936772274477724593,苗栗縣,24.6902745,120.8780004,2025-05-13 01:06:15.193288,"Monday: 9:30 AM – 8:00 PM
Tuesday: 9:30 AM – 12:00 AM
Wednesday: 12:00 – 8:00 AM, 9:30 AM – 8:00 PM
Thursday: 9:30 AM – 8:00 PM
Friday: 9:30 AM – 8:00 PM
Saturday: 9:30 AM – 8:00 PM
Sunday: 9:30 AM – 8:00 PM",
ChIJ89i8TDuzaTQRZFkL3fHRrzQ,菁彩時尚美甲,"No. 41巷6號, Section 1, Huanshi Rd, Zhunan Township, Miaoli County, Taiwan 350",0960 625 376,5,136,https://www.facebook.com/k44332260/,https://maps.google.com/?cid=3796483847622449508,苗栗縣,24.68189569999999,120.877523,2025-05-13 01:06:15.571815,,
ChIJi94CzdGraTQRtm1cEUJ2BIA,Nails.Hsu 苗栗美甲,"No. 14號, Datong Rd, Gongguan Township, Miaoli County, Taiwan 363",,5,1,https://instagram.com/nails.hsu?igshid=MzRlODBiNWFlZA==,https://maps.google.com/?cid=9224627962892807606,苗栗縣,24.4982115,120.8281329,2025-05-13 01:06:15.951545,,
ChIJ22nKDDZNaDQR9t3kQ8nQNEM,Mu' Chou Nails 美學 頭份二店,"No. 143號, Zhongxiao 1st Rd, Toufen City, Miaoli County, Taiwan 351",0976 995 422,5,61,https://liff.line.me/1645278921-kWRPP32q/?accountId=633nxtqe,https://maps.google.com/?cid=4842725062176202230,苗栗縣,24.690873,120.9099482,2025-05-13 01:06:16.230191,"Monday: Open 24 hours
Tuesday: Open 24 hours
Wednesday: Open 24 hours
Thursday: Open 24 hours
Friday: Open 24 hours
Saturday: Open 24 hours
Sunday: Open 24 hours",
ChIJ4xMJ5jtNaDQRfiFTtVPsauI,慕義・Grace nails＆lashes • 美甲 • 美睫,"350, Taiwan, Miaoli County, Zhunan Township, 公義路1066巷33弄2號晴美墅社區",,5,23,https://lin.ee/kpoNRxi,https://maps.google.com/?cid=16315112444371607934,苗栗縣,24.7106237,120.9008017,2025-05-13 01:06:16.606054,"Monday: 9:00 AM – 5:00 PM, 10:00 – 11:30 PM
Tuesday: 9:00 AM – 5:00 PM, 10:00 – 11:30 PM
Wednesday: 9:00 AM – 5:00 PM, 10:00 – 11:30 PM
Thursday: 9:00 AM – 5:00 PM, 10:00 – 11:30 PM
Friday: 9:00 AM – 5:00 PM, 10:00 – 11:30 PM
Saturday: 9:00 AM – 8:30 PM, 10:00 – 11:30 PM
Sunday: Closed",
ChIJTZO7gXevaTQRWOQI-cHgfSQ,藝指妝,"No. 270號, Chenggong Rd, Houlong Township, Miaoli County, Taiwan 356",0965 334 091,5,21,https://hemusih.com/jw-artisticnails/,https://maps.google.com/?cid=2629504881165657176,苗栗縣,24.613546,120.7960911,2025-05-13 01:06:16.988963,"Monday: Closed
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 5:00 PM
Thursday: 10:00 AM – 9:00 PM
Friday: 10:00 AM – 9:00 PM
Saturday: 10:00 AM – 9:00 PM
Sunday: 10:00 AM – 7:00 PM",
ChIJaeiEG9CvaTQR0nAiTmNCk0Q,後龍DU studio｜後龍苗栗霧眉霧唇｜熱蠟除毛｜日式睫毛,"No. 42號, Daxing 1st St, Houlong Township, Miaoli County, Taiwan 35642",0903 981 286,5,119,https://www.instagram.com/d.ddddu/,https://maps.google.com/?cid=4941366210435641554,苗栗縣,24.6134704,120.793564,2025-05-13 01:06:17.275798,"Monday: 10:00 AM – 6:00 PM
Tuesday: 10:00 AM – 6:00 PM
Wednesday: 10:00 AM – 6:00 PM
Thursday: 10:00 AM – 6:00 PM
Friday: 10:00 AM – 6:00 PM
Saturday: 11:00 AM – 8:00 PM
Sunday: 10:00 AM – 6:00 PM",
